Timestamp,Makine
2996,False
2997,False
2998,False
2999,False
3000,False
3001,False
3002,False
3003,False
3004,False
3005,False
3006,False
3007,False
3008,False
3009,False
3010,False
3011,False
3012,False
3013,False
3014,False
3015,False
3016,False
3017,False
3018,False
3019,False
3020,False
3021,False
3022,False
3023,False
3024,False
3025,False
3026,False
3027,False
3028,False
3029,False
3030,False
3031,False
3032,False
3033,False
3034,False
3035,False
3036,False
3037,False
3038,False
3039,False
3040,False
3041,False
3042,False
3043,False
3044,False
3045,False
3046,False
3047,False
3048,False
3049,False
3050,True
3051,True
3052,True
3053,True
3054,True
3055,False
3056,False
3057,False
3058,False
3059,False
3060,False
3061,False
3062,False
3063,True
3064,True
3065,True
3066,True
3067,True
3068,False
3068,False
3068,False
3071,False
3072,False
3073,False
3074,False
3075,True
3076,True
3077,True
3078,True
3079,True
3080,True
3081,True
3082,True
3083,True
3084,True
3085,True
3086,True
3087,True
3088,True
3089,True
3090,True
3091,True
3092,True
3093,True
3094,True
3095,True
3095,True
3096,True
3098,True
3099,False
3100,False
3101,False
3102,False
3102,False
3104,True
3105,True
3106,True
3107,True
3108,True
3109,True
3110,True
3111,False
3112,False
3113,False
3114,False
3115,False
3116,False
3117,True
3118,True
3119,True
3120,True
3121,True
3122,True
3123,True
3124,True
3125,True
3126,True
3127,True
3128,True
3129,True
3130,True
3131,True
3132,True
3133,True
3134,True
3135,True
3136,True
3137,True
3138,True
3139,True
3140,True
3141,True
3142,True
3143,True
3144,True
3145,True
3146,True
3147,True
3148,True
3149,True
3150,True
3151,True
3152,True
3153,True
3153,True
3155,True
3156,True
3157,True
3158,True
3158,True
3160,True
3161,True
3162,True
3163,True
3164,True
3165,True
3165,True
3167,True
3168,True
3169,True
3170,True
3171,True
3172,True
3173,True
3174,True
3175,True
3176,True
3177,True
3178,True
3179,True
3180,True
3181,True
3182,True
3183,True
3184,True
3185,True
3186,True
3187,True
3188,True
3189,True
3190,True
3191,True
3192,True
3193,True
3194,True
3195,True
3196,True
3197,True
3198,True
3199,True
3200,True
3201,True
3202,True
3203,True
3204,True
3205,True
3206,True
3207,True
3208,True
3209,True
3210,True
3211,True
3212,True
3213,True
3214,True
3215,True
3216,True
3217,True
3218,True
3219,True
3220,True
3221,True
3222,True
3223,True
3224,True
3225,True
3226,True
3227,True
3228,True
3229,True
3230,True
3231,True
3232,True
3233,True
3234,True
3235,True
3236,True
3236,True
3236,True
3239,True
3240,True
3241,True
3242,True
3243,True
3243,True
3243,True
3246,True
3247,True
3247,True
3249,True
3250,True
3250,True
3252,True
3253,True
3254,True
3254,True
3256,True
3257,True
3258,True
3259,True
3260,True
3261,True
3262,True
3263,True
3264,True
3265,True
3266,True
3267,True
3268,True
3268,True
3270,True
3271,True
3272,True
3273,True
3274,True
3275,True
3276,True
3277,True
3278,True
3279,True
3280,True
3281,True
3282,True
3283,True
3284,True
3285,True
3286,True
3287,True
3288,True
3289,True
3290,True
3291,True
3292,True
3293,True
3294,True
3295,True
3296,True
3297,True
3298,True
3299,True
3299,True
3301,True
3302,True
3303,True
3304,True
3305,True
3306,True
3307,True
3308,True
3309,True
3310,True
3311,True
3312,True
3313,True
3314,True
3315,True
3316,True
3317,True
3318,True
3319,True
3320,True
3321,True
3322,True
3323,True
3324,True
3325,True
3326,True
3327,True
3328,True
3329,True
3330,True
3331,True
3332,True
3333,True
3334,True
3335,True
3336,True
3337,True
3338,True
3339,True
3340,True
3341,True
3342,True
3343,True
3344,True
3345,True
3346,True
3347,False
3348,False
3349,False
3350,False
3351,False
3352,False
3353,False
3354,False
3355,False
3356,False
3357,False
3358,False
3359,False
3360,False
3361,False
3362,False
3363,False
3364,False
3365,False
3366,False
3367,False
3368,False
3369,False
3370,False
3371,False
3372,False
3373,False
3374,False
3375,False
3376,False
3377,False
3378,False
3379,False
3380,False
3381,False
3382,False
3383,False
3384,False
3385,False
3386,False
3387,False
3388,False
3389,False
3390,False
3391,False
3392,False
3393,False
3394,False
3395,False
3396,False
3397,False
3398,False
3399,False
3400,False
3401,False
3402,False
3403,False
3404,False
3405,False
3406,False
3407,False
3408,False
3409,False
3410,False
3411,False
3412,False
3413,False
3414,False
3415,False
3416,False
3417,False
3418,False
3419,False
3420,False
3421,False
3422,False
3423,False
3424,False
3425,False
3426,False
3427,False
3428,False
3429,False
3430,False
3431,False
3432,False
3433,False
3434,False
3435,False
3436,False
3437,False
3438,False
3439,False
3440,False
3441,False
3442,False
3443,False
3444,False
3445,False
3446,False
3447,False
3448,False
3449,False
3450,False
3451,False
3452,False
3453,False
3454,False
3455,False
3456,False
3457,False
3458,False
3459,False
3460,False
3461,False
3462,False
3463,False
3464,False
3465,False
3466,False
3467,False
3468,False
3469,False
3470,False
3471,False
3472,False
3473,False
3474,False
3475,False
3476,False
3477,False
3478,False
3479,False
3480,False
3481,False
3482,False
3483,False
3484,False
3485,False
3486,False
3487,False
3488,False
3489,False
3490,False
3491,False
3492,False
3493,False
3494,False
3495,False
3496,False
3497,False
3498,False
3499,False
3500,False
3501,False
3502,False
3503,False
3504,False
3505,False
3506,False
3507,False
3508,False
3509,False
3510,False
3511,False
3512,False
3513,False
3514,False
3515,False
3516,False
3517,False
3518,False
3519,False
3520,False
3521,False
3522,False
3523,False
3524,False
3525,False
3526,False
3527,False
3528,False
3529,False
3530,False
3531,False
3532,False
3533,False
3534,False
3535,False
3536,False
3537,False
3538,False
3539,False
3540,False
3541,False
3542,False
3543,False
3544,False
3545,False
3546,False
3547,False
3548,False
3549,False
3550,False
3551,False
3552,False
3553,False
3554,False
3555,False
3556,False
3557,False
3558,False
3559,False
3560,False
3561,False
3562,False
3563,False
3564,False
3565,False
3566,False
3567,False
3568,False
3569,False
3570,False
3571,False
3572,False
3573,False
3574,False
3575,False
3576,False
3577,False
3578,False
3579,False
3580,False
3581,False
3582,False
3583,False
3584,False
3585,False
3586,False
3587,False
3588,False
3589,False
3590,False
3591,False
3592,False
3593,False
3594,False
3595,False
3596,False
3597,False
3598,False
3599,False
3600,False
3601,False
3602,False
3603,False
3604,False
3605,False
3606,False
3607,False
3608,False
3609,False
3610,False
3611,False
3612,False
3613,False
3614,False
3615,False
3616,False
3617,False
3618,False
3619,False
3620,False
3621,False
3622,False
3623,False
3624,False
3625,False
3626,False
3627,False
3628,False
3629,False
3630,False
3631,False
3632,False
3633,False
3634,False
3635,False
3636,False
3637,False
3638,False
3639,False
3640,False
3641,False
3642,False
3643,False
3644,False
3645,False
3646,False
3647,False
3648,False
3649,False
3650,False
3651,False
3652,False
3653,False
3654,False
3655,False
3656,False
3657,False
3658,False
3659,False
3660,False
3661,False
3662,False
3663,False
3664,False
3665,False
3666,False
3667,False
3668,False
3669,False
3670,False
3671,False
3672,False
3673,False
3674,False
3675,False
3676,False
3677,False
3678,False
3679,False
3680,False
3681,False
3682,False
3683,False
3684,False
3685,False
3686,False
3687,False
3688,False
3689,False
3690,False
3691,False
3692,False
3693,False
3694,False
3695,False
3696,False
3697,False
3698,False
3699,False
3700,False
3701,False
3702,False
3703,False
3704,False
3705,False
3706,False
3707,False
3708,False
3709,False
3710,False
3711,False
3712,False
3713,False
3714,False
3715,False
3716,False
3717,False
3718,False
3719,False
3720,False
3721,False
3722,False
3723,False
3724,False
3725,False
3726,False
3727,False
3728,False
3729,False
3730,False
3731,False
3732,False
3733,False
3734,False
3735,False
3736,False
3737,False
3738,False
3739,False
3740,False
3741,False
3742,False
3743,False
3744,False
3745,False
3746,False
3747,False
3748,False
3749,False
3750,False
3751,False
3752,False
3753,False
3754,False
3755,False
3756,False
3757,False
3758,False
3759,False
3760,False
3761,False
3762,False
3763,False
3764,False
3765,False
3766,False
3767,False
3768,False
3769,False
3770,False
3771,False
3772,False
3773,False
3774,False
3775,False
3776,False
3777,False
3778,False
3779,False
3780,False
3781,False
3782,False
3783,False
3784,False
3785,False
3786,False
3787,False
3788,False
3789,False
3790,False
3791,False
3792,False
3793,False
3794,False
3795,False
3796,False
3797,False
3798,False
3799,False
3800,False
3801,False
3802,False
3803,False
3804,False
3805,False
3806,False
3807,False
3808,False
3809,False
3810,False
3811,False
3812,False
3813,False
3814,False
3815,False
3816,False
3817,False
3818,False
3819,False
3820,False
3821,False
3822,False
3823,False
3824,False
3825,False
3826,False
3827,False
3828,False
3829,False
3830,False
3831,False
3832,False
3833,False
3834,False
3835,False
3836,False
3837,False
3838,False
3839,False
3840,False
3841,False
3842,False
3843,False
3844,False
3845,False
3846,False
3847,False
3848,False
3849,False
3850,False
3851,False
3852,False
3853,False
3854,False
3855,False
3856,False
3857,False
3858,False
3859,False
3860,False
3861,False
3862,False
3863,False
3864,False
3865,False
3866,False
3867,False
3868,False
3869,False
3870,False
3871,False
3872,False
3873,False
3874,False
3875,False
3876,False
3877,False
3878,False
3879,False
3880,False
3881,False
3882,False
3883,False
3884,False
3885,False
3886,False
3887,False
3888,False
3889,False
3890,False
3891,False
3892,False
3893,False
3894,False
3895,False
3896,False
3897,False
3898,False
3899,False
3900,False
3901,False
3902,False
3903,False
3904,False
3905,False
3906,False
3907,False
3908,False
3909,False
3910,False
3911,False
3912,False
3913,False
3914,False
3915,False
3916,False
3917,False
3918,False
3919,False
3920,False
3921,False
3922,False
3923,False
3924,False
3925,False
3926,False
3927,False
3928,False
3929,False
3930,False
3931,False
3932,False
3933,False
3934,False
3935,False
3936,False
3937,False
3938,False
3939,False
3940,False
3941,False
3942,False
3943,False
3944,False
3945,False
3946,False
3947,False
3948,False
3949,False
3950,False
3951,False
3952,False
3953,False
3954,False
3955,False
3956,False
3957,False
3958,False
3959,False
3960,False
3961,False
3962,False
3963,False
3964,False
3965,False
3966,False
3967,False
3968,False
3969,False
3970,False
3971,False
3972,False
3973,False
3974,False
3975,False
3976,False
3977,False
3978,False
3979,False
3980,False
3981,False
3982,False
3983,False
3984,False
3985,False
3986,False
3987,False
3988,False
3989,False
3990,False
3991,False
3992,False
3993,False
3994,False
3995,False
3996,False
3997,False
3998,False
3999,False
4000,False
4001,False
4002,False
4003,False
4004,False
4005,False
4006,False
4007,False
4008,False
4009,False
4010,False
4011,False
4012,False
4013,False
4014,False
4015,False
4016,False
4017,False
4018,False
4019,False
4020,False
4021,False
4022,False
4023,False
4024,False
4025,False
4026,False
4027,False
4028,False
4029,False
4030,False
4031,False
4032,False
4033,False
4034,False
4035,False
4036,False
4037,False
4038,False
4039,False
4040,False
4041,False
4042,False
4043,False
4044,False
4045,False
4046,False
4047,False
4048,False
4049,False
4050,False
4051,False
4052,False
4053,False
4054,False
4055,False
4056,False
4057,False
4058,False
4059,False
4060,False
4061,False
4062,False
4063,False
4064,False
4065,False
4066,False
4067,False
4068,False
4069,False
4070,False
4071,False
4072,False
4073,False
4074,False
4075,False
4076,False
4077,False
4078,False
4079,False
4080,False
4081,False
4082,False
4083,False
4084,False
4085,False
4086,False
4087,False
4088,False
4089,False
4090,False
4091,False
4092,False
4093,False
4094,False
4095,False
4096,False
4097,False
4098,False
4099,False
4100,False
4101,False
4102,False
4103,False
4104,False
4105,False
4106,False
4107,False
4108,False
4109,False
4110,False
4111,False
4112,False
4113,False
4114,False
4115,False
4116,False
4117,False
4118,False
4119,False
4120,False
4121,False
4122,False
4123,False
4124,False
4125,False
4126,False
4127,False
4128,False
4129,False
4130,False
4131,False
4132,False
4133,False
4134,False
4135,False
4136,False
4137,False
4138,False
4139,False
4140,False
4141,False
4142,False
4143,False
4144,False
4145,False
4146,False
4147,False
4148,False
4149,False
4150,False
4151,False
4152,False
4153,False
4154,False
4155,False
4156,False
4157,False
4158,False
4159,False
4160,False
4161,False
4162,False
4163,False
4164,False
4165,False
4166,False
4167,False
4168,False
4169,False
4170,False
4171,False
4172,False
4173,False
4174,False
4175,False
4176,False
4177,False
4178,False
4179,False
4180,False
4181,False
4182,False
4183,False
4184,False
4185,False
4186,False
4187,False
4188,False
4189,False
4190,False
4191,False
4192,False
4193,False
4194,False
4195,False
4196,False
4197,False
4198,False
4199,False
4200,False
4201,False
4202,False
4203,False
4204,False
4205,False
4206,False
4207,False
4208,False
4209,False
4210,False
4211,False
4212,False
4213,False
4214,False
4215,False
4216,False
4217,False
4218,False
4219,False
4220,False
4221,False
4222,False
4223,False
4224,False
4225,False
4226,False
4227,False
4228,False
4229,False
4230,False
4231,False
4232,False
4233,False
4234,False
4235,False
4236,False
4237,False
4238,False
4239,False
4240,False
4241,False
4242,False
4243,False
4244,False
4245,False
4246,False
4247,False
4248,False
4249,False
4250,False
4251,False
4252,False
4253,False
4254,False
4255,False
4256,False
4257,False
4258,False
4259,False
4260,False
4261,False
4262,False
4263,True
4264,True
4265,True
4266,True
4267,True
4268,False
4269,False
4270,False
4271,False
4272,False
4272,False
4274,True
4275,True
4276,True
4276,True
4278,True
4279,True
4280,True
4281,True
4282,True
4283,True
4284,True
4285,True
4286,True
4287,True
4287,True
4289,True
4290,True
4291,True
4292,True
4293,True
4294,True
4295,False
4296,False
4297,False
4298,False
4299,False
4300,False
4301,False
4302,False
4303,False
4304,False
4305,False
4306,False
4307,False
4308,False
4309,True
4310,True
4311,True
4312,True
4313,True
4314,True
4315,True
4316,True
4317,True
4318,True
4319,True
4320,True
4321,True
4322,True
4323,True
4324,True
4325,True
4326,True
4327,True
4328,True
4329,True
4330,True
4331,True
4332,True
4333,True
4334,True
4335,True
4336,True
4337,True
4338,True
4339,True
4340,True
4341,True
4342,True
4343,True
4344,True
4345,True
4346,True
4347,True
4348,True
4349,True
4350,True
4351,True
4352,True
4353,True
4354,True
4355,True
4356,True
4357,True
4358,True
4359,True
4360,True
4361,True
4362,True
4363,True
4364,True
4365,True
4366,True
4367,True
4368,True
4369,True
4370,True
4371,True
4372,True
4373,True
4374,True
4375,True
4376,True
4377,True
4378,True
4379,True
4380,True
4381,True
4382,True
4383,True
4384,True
4385,True
4386,True
4387,True
4388,True
4389,True
4390,True
4391,True
4392,True
4393,True
4394,True
4395,True
4396,True
4397,True
4398,True
4399,True
4400,True
4401,True
4402,True
4403,True
4404,True
4405,True
4406,True
4407,True
4408,True
4409,True
4410,True
4411,True
4412,True
4413,True
4414,True
4415,True
4416,True
4417,True
4418,True
4418,True
4418,True
4421,True
4422,True
4423,True
4424,True
4425,True
4425,True
4427,True
4428,True
4428,True
4430,True
4431,True
4431,True
4431,True
4434,True
4435,True
4436,True
4437,True
4438,True
4439,True
4440,True
4441,True
4442,True
4443,True
4444,True
4445,True
4446,True
4446,True
4448,True
4449,True
4450,True
4451,True
4452,True
4453,True
4454,True
4455,True
4456,True
4457,True
4457,True
4459,True
4460,True
4461,True
4462,True
4463,True
4464,True
4465,True
4466,True
4466,True
4466,True
4468,True
4469,True
4469,True
4469,True
4473,True
4474,True
4475,True
4476,True
4477,True
4478,True
4479,True
4480,True
4481,True
4482,True
4483,True
4484,True
4485,True
4486,True
4487,True
4488,True
4489,True
4489,True
4491,True
4492,True
4492,True
4494,True
4495,True
4496,True
4497,True
4498,True
4499,True
4500,True
4501,True
4502,True
4503,True
4503,True
4505,True
4506,True
4507,True
4508,True
4509,True
4510,True
4511,True
4512,True
4513,True
4514,True
4515,True
4516,True
4517,True
4518,True
4519,True
4520,True
4521,True
4522,True
4523,True
4524,True
4525,True
4526,True
4527,True
4528,True
4529,True
4530,True
4531,True
4532,True
4533,True
4534,True
4535,True
4536,True
4537,True
4538,True
4539,True
4540,True
4541,True
4542,True
4543,True
4544,True
4545,True
4546,True
4547,True
4548,True
4549,True
4550,True
4551,True
4552,True
4553,True
4554,True
4555,True
4556,True
4557,True
4558,True
4559,True
4560,True
4561,True
4562,True
4563,True
4564,True
4565,True
4566,True
4567,True
4568,True
4568,True
4570,True
4571,True
4572,True
4573,True
4574,True
4575,True
4576,True
4577,True
4578,True
4579,True
4580,True
4581,True
4582,True
4583,True
4584,True
4585,True
4586,True
4587,True
4588,True
4589,True
4590,True
4591,True
4592,True
4593,True
4594,True
4595,True
4596,True
4597,True
4598,True
4599,True
4600,True
4601,True
4602,True
4603,True
4604,True
4605,True
4606,True
4607,True
4608,True
4609,True
4610,True
4611,True
4612,True
4613,True
4614,True
4615,True
4616,True
4617,True
4618,True
4619,True
4620,True
4621,True
4622,True
4623,True
4624,True
4625,True
4626,True
4627,True
4628,True
4629,True
4630,True
4631,True
4632,True
4633,True
4634,True
4635,True
4636,True
4637,True
4638,True
4639,True
4640,True
4641,True
4642,True
4643,True
4644,True
4645,True
4646,True
4647,True
4648,True
4649,True
4650,True
4651,True
4652,True
4653,True
4654,True
4655,True
4656,True
4657,True
4658,True
4659,True
4660,True
4661,True
4662,True
4663,True
4664,True
4665,True
4666,True
4667,True
4668,True
4669,True
4670,True
4671,True
4672,True
4673,True
4674,True
4674,True
4676,True
4677,True
4678,True
4679,True
4680,True
4681,True
4682,True
4683,True
4684,True
4685,True
4686,True
4687,True
4688,True
4689,True
4690,True
4691,True
4692,True
4693,True
4694,True
4695,True
4696,True
4697,True
4698,True
4699,True
4700,True
4701,True
4702,True
4703,True
4704,True
4705,True
4706,True
4707,True
4708,True
4709,True
4709,True
4711,True
4712,True
4713,True
4713,True
4715,True
4716,True
4717,True
4718,True
4719,True
4720,True
4721,True
4722,True
4723,False
4724,False
4725,False
4726,False
4727,False
4728,False
4729,False
4730,False
4731,False
4732,True
4733,True
4734,True
4735,True
4736,True
4737,False
4738,False
4739,False
4740,False
4741,True
4742,True
4743,True
4744,True
4745,True
4746,True
4747,True
4748,True
4749,True
4750,True
4751,True
4752,True
4753,True
4754,True
4755,True
4756,True
4757,False
4758,False
4759,False
4760,False
4761,False
4762,False
4763,False
4764,False
4765,False
4766,False
4767,False
4768,False
4769,False
4770,False
4771,False
4772,False
4773,False
4774,False
4775,False
4776,False
4777,False
4778,False
4779,False
4780,False
4781,False
4782,False
4783,False
4784,False
4785,False
4786,False
4787,False
4788,False
4789,False
4790,False
4791,False
4792,False
4793,False
4794,False
4795,False
4796,False
4797,False
4798,False
4799,False
4800,False
4801,False
4802,False
4803,False
4804,False
4805,False
4806,False
4807,False
4808,False
4809,False
4810,False
4811,False
4812,False
4813,False
4814,False
4815,False
4816,False
4817,False
4818,False
4819,False
4820,False
4821,False
4822,False
4823,False
4824,False
4825,False
4826,False
4827,False
4828,False
4829,False
4830,False
4831,False
4832,False
4833,False
4834,False
4835,False
4836,False
4837,False
4838,False
4839,False
4840,False
4841,False
4842,False
4843,False
4844,False
4845,False
4846,False
4847,False
4848,False
4849,False
4850,False
4851,False
4852,False
4853,False
4854,False
4855,False
4856,False
4857,False
4858,False
4859,False
4860,False
4861,False
4862,False
4863,False
4864,False
4865,False
4866,False
4867,False
4868,False
4869,False
4870,False
4871,False
4872,False
4873,False
4874,False
4875,False
4876,False
4877,False
4878,False
4879,False
4880,False
4881,False
4882,False
4883,False
4884,False
4885,False
4886,False
4887,False
4888,False
4889,False
4890,False
4891,False
4892,False
4893,False
4894,False
4895,False
4896,False
4897,False
4898,False
4899,False
4900,False
4901,False
4902,False
4903,False
4904,False
4905,False
4906,False
4907,False
4908,False
4909,False
4910,False
4911,False
4912,False
4913,False
4914,False
4915,False
4916,False
4917,False
4918,False
4919,False
4920,False
4921,False
4922,False
4923,False
4924,False
4925,False
4926,False
4927,False
4928,False
4929,False
4930,False
4931,False
4932,False
4933,False
4934,False
4935,False
4936,False
4937,False
4938,False
4939,False
4940,False
4941,False
4942,False
4943,False
4944,False
4945,False
4946,False
4947,False
4948,False
4949,False
4950,False
4951,False
4952,False
4953,False
4954,False
4955,False
4956,False
4957,False
4958,False
4959,False
4960,False
4961,False
4962,False
4963,False
4964,False
4965,False
4966,False
4967,False
4968,False
4969,False
4970,False
4971,False
4972,False
4973,False
4974,False
4975,False
4976,False
4977,False
4978,False
4979,False
4980,False
4981,False
4982,False
4983,False
4984,False
4985,False
4986,False
4987,False
4988,False
4989,False
4990,False
4991,False
4992,False
4993,False
4994,False
4995,False
4996,False
4997,False
4998,False
4999,False
5000,False
5001,False
5002,False
5003,False
5004,False
5005,False
5006,False
5007,False
5008,False
5009,False
5010,False
5011,False
5012,False
5013,False
5014,False
5015,False
5016,False
5017,False
5018,False
5019,False
5020,False
5021,False
5022,False
5023,False
5024,False
5025,False
5026,False
5027,False
5028,False
5029,False
5030,False
5031,False
5032,False
5033,False
5034,False
5035,False
5036,False
5037,False
5038,False
5039,False
5040,False
5041,False
5042,False
5043,False
5044,False
5045,False
5046,False
5047,False
5048,False
5049,False
5050,False
5051,False
5052,False
5053,False
5054,False
5055,False
5056,False
5057,False
5058,False
5059,False
5060,False
5061,False
5062,False
5063,False
5064,False
5065,False
5066,False
5067,False
5068,False
5069,False
5070,False
5071,False
5072,False
5073,False
5074,False
5075,False
5076,False
5077,False
5078,False
5079,False
5080,False
5081,False
5082,False
5083,False
5084,False
5085,False
5086,False
5087,False
5088,False
5089,False
5090,False
5091,False
5092,False
5093,False
5094,False
5095,False
5096,False
5097,False
5098,False
5099,False
5100,False
5101,False
5102,False
5103,False
5104,False
5105,False
5106,False
5107,False
5108,False
5109,False
5110,False
5111,False
5112,False
5113,False
5114,False
5115,False
5116,False
5117,False
5118,False
5119,False
5120,False
5121,False
5122,False
5123,False
5124,False
5125,False
5126,False
5127,False
5128,False
5129,False
5130,False
5131,False
5132,False
5133,False
5134,False
5135,False
5136,False
5137,False
5138,False
5139,False
5140,False
5141,False
5142,False
5143,False
5144,False
5145,False
5146,False
5147,False
5148,False
5149,False
5150,False
5151,False
5152,False
5153,False
5154,False
5155,False
5156,False
5157,False
5158,False
5159,False
5160,False
5161,False
5162,False
5163,False
5164,False
5165,False
5166,False
5167,False
5168,False
5169,False
5170,False
5171,False
5172,False
5173,False
5174,False
5175,False
5176,False
5177,False
5178,False
5179,False
5180,False
5181,False
5182,False
5183,False
5184,False
5185,False
5186,False
5187,False
5188,False
5189,False
5190,False
5191,False
5192,False
5193,False
5194,False
5195,False
5196,False
5197,False
5198,False
5199,False
5200,False
5201,False
5202,False
5203,False
5204,False
5205,False
5206,False
5207,False
5208,False
5209,False
5210,False
5211,False
5212,False
5213,False
5214,False
5215,False
5216,False
5217,False
5218,False
5219,False
5220,False
5221,False
5222,False
5223,False
5224,False
5225,False
5226,False
5227,False
5228,False
5229,False
5230,False
5231,False
5232,False
5233,False
5234,False
5235,False
5236,False
5237,False
5238,False
5239,False
5240,False
5241,False
5242,False
5243,False
5244,False
5245,False
5246,False
5247,False
5248,False
5249,False
5250,False
5251,False
5252,False
5253,False
5254,False
5255,False
5256,False
5257,False
5258,False
5259,False
5260,False
5261,False
5262,False
5263,False
5264,False
5265,False
5266,False
5267,False
5268,False
5269,False
5270,False
5271,False
5272,False
5273,False
5274,False
5275,False
5276,False
5277,False
5278,False
5279,False
5280,False
5281,False
5282,False
5283,False
5284,False
5285,False
5286,False
5287,False
5288,False
5289,False
5290,False
5291,False
5292,False
5293,False
5294,False
5295,False
5296,False
5297,False
5298,False
5299,False
5300,False
5301,False
5302,False
5303,False
5304,False
5305,False
5306,False
5307,False
5308,False
5309,False
5310,False
5311,False
5312,False
5313,False
5314,False
5315,False
5316,False
5317,False
5318,False
5319,False
5320,False
5321,False
5322,False
5323,False
5324,False
5325,False
5326,False
5327,False
5328,False
5329,False
5330,False
5331,False
5332,False
5333,False
5334,False
5335,False
5336,False
5337,False
5338,False
5339,False
5340,False
5341,False
5342,False
5343,False
5344,False
5345,False
5346,False
5347,False
5348,False
5349,False
5350,False
5351,False
5352,False
5353,False
5354,False
5355,False
5356,False
5357,False
5358,False
5359,False
5360,False
5361,False
5362,False
5363,False
5364,False
5365,False
5366,False
5367,False
5368,False
5369,False
5370,False
5371,False
5372,False
5373,False
5374,False
5375,False
5376,False
5377,False
5378,False
5379,False
5380,False
5381,False
5382,False
5383,False
5384,False
5385,False
5386,False
5387,False
5388,False
5389,False
5390,False
5391,False
5392,False
5393,False
5394,False
5395,False
5396,False
5397,False
5398,False
5399,False
5400,False
5401,False
5402,False
5403,False
5404,False
5405,False
5406,False
5407,False
5408,False
5409,False
5410,False
5411,False
5412,False
5413,False
5414,False
5415,False
5416,False
5417,False
5418,False
5419,False
5420,False
5421,False
5422,False
5423,False
5424,False
5425,False
5426,False
5427,False
5428,False
5429,False
5430,False
5431,False
5432,False
5433,False
5434,False
5435,False
5436,False
5437,False
5438,False
5439,False
5440,False
5441,False
5442,False
5443,False
5444,False
5445,False
5446,False
5447,False
5448,False
5449,False
5450,False
5451,False
5452,False
5453,False
5454,False
5455,False
5456,False
5457,False
5458,False
5459,False
5460,False
5461,False
5462,False
5463,False
5464,False
5465,False
5466,False
5467,False
5468,False
5469,False
5470,False
5471,False
5472,False
5473,False
5474,False
5475,False
5476,False
5477,False
5478,False
5479,False
5480,False
5481,False
5482,False
5483,False
5484,False
5485,False
5486,False
5487,False
5488,False
5489,False
5490,False
5491,False
5492,False
5493,False
5494,False
5495,False
5496,False
5497,False
5498,False
5499,False
5500,False
5501,False
5502,False
5503,False
5504,False
5505,False
5506,False
5507,False
5508,False
5509,False
5510,False
5511,False
5512,False
5513,False
5514,False
5515,False
5516,False
5517,False
5518,False
5519,False
5520,False
5521,False
5522,False
5523,False
5524,False
5525,False
5526,False
5527,False
5528,False
5529,False
5530,False
5531,False
5532,False
5533,False
5534,False
5535,False
5536,False
5537,False
5538,False
5539,False
5540,False
5541,False
5542,False
5543,False
5544,False
5545,False
5546,False
5547,False
5548,False
5549,False
5550,False
5551,False
5552,False
5553,False
5554,False
5555,False
5556,False
5557,False
5558,False
5559,False
5560,False
5561,False
5562,False
5563,False
5564,False
5565,False
5566,False
5567,False
5568,False
5569,False
5570,False
5571,False
5572,False
5573,False
5574,False
5575,False
5576,False
5577,False
5578,False
5579,False
5580,False
5581,False
5582,False
5583,False
5584,False
5585,False
5586,False
5587,False
5588,False
5589,False
5590,False
5591,False
5592,False
5593,False
5594,False
5595,False
5596,False
5597,False
5598,False
5599,False
5600,False
5601,False
5602,False
5603,False
5604,False
5605,False
5606,False
5607,False
5608,False
5609,False
5610,False
5611,False
5612,False
5613,False
5614,False
5615,False
5616,False
5617,False
5618,False
5619,False
5620,False
5621,False
5622,False
5623,False
5624,False
5625,False
5626,False
5627,False
5628,False
5629,False
5630,False
5631,False
5632,False
5633,False
5634,False
5635,False
5636,False
5637,False
5638,False
5639,False
5640,False
5641,False
5642,False
5643,False
5644,False
5645,False
5646,False
5647,False
5648,False
5649,False
5650,False
5651,False
5652,False
5653,False
5654,False
5655,False
5656,False
5657,False
5658,False
5659,False
5660,False
5661,False
5662,False
5663,False
5664,False
5665,False
5666,False
5667,False
5668,False
5669,False
5670,False
5671,False
5672,False
5673,False
5674,False
5675,False
5676,False
5677,False
5678,False
5679,False
5680,False
5681,False
5682,False
5683,False
5684,False
5685,False
5686,False
5687,False
5688,False
5689,False
5690,False
5691,False
5692,False
5693,False
5694,False
5695,False
5696,False
5697,False
5698,False
5699,False
5700,False
5701,False
5702,False
5703,False
5704,False
5705,False
5706,False
5707,False
5708,False
5709,False
5710,False
5711,False
5712,False
5713,False
5714,False
5715,False
5716,False
5717,False
5718,False
5719,False
5720,False
5721,False
5722,False
5723,False
5724,False
5725,False
5726,False
5727,False
5728,False
5729,False
5730,False
5731,False
5732,False
5733,False
5734,False
5735,False
5736,False
5737,False
5738,False
5739,False
5740,False
5741,False
5742,False
5743,False
5744,False
5745,False
5746,False
5747,False
5748,False
5749,False
5750,False
5751,False
5752,False
5753,False
5754,False
5755,False
5756,False
5757,False
5758,False
5759,False
5760,False
5761,False
5762,False
5763,False
5764,False
5765,False
5766,False
5767,False
5768,False
5769,False
5770,False
5771,False
5772,False
5773,False
5774,False
5775,False
5776,False
5777,False
5778,False
5779,False
5780,False
5781,False
5782,False
5783,False
5784,False
5785,False
5786,False
5787,False
5788,False
5789,False
5790,False
5791,False
5792,False
5793,False
